reference_id,target_id,modality,embedding,source_label,quality_score,age_band,notes
ref-a-audio-1,target-a,audio,"[0.71, 0.08, 0.24, 0.65, 0.02, 0.13, 0.55, 0.86]",seed-audio,0.86,early-childhood,starter audio reference|target a
ref-a-noise-1,target-a,noise,"[0.67, 0.09, 0.23, 0.62, 0.04, 0.12, 0.55, 0.85]",seed-noise,0.86,early-childhood,starter noise reference|target a
ref-a-lip-1,target-a,lip,"[0.68, 0.08, 0.26, 0.63, 0.02, 0.12, 0.56, 0.85]",seed-lip,0.94,early-childhood,starter lip reference|target a
ref-a-emotion-1,target-a,emotion,"[0.7, 0.09, 0.22, 0.66, 0.02, 0.14, 0.55, 0.88]",seed-emotion,0.94,early-childhood,starter emotion reference|target a
ref-b-audio-1,target-b,audio,"[0.8, 0.08, 0.24, 0.61, 0.03, 0.17, 0.6, 0.81]",seed-audio,0.9,early-childhood,starter audio reference|target b
ref-b-noise-1,target-b,noise,"[0.76, 0.09, 0.23, 0.58, 0.05, 0.16, 0.6, 0.8]",seed-noise,0.9,early-childhood,starter noise reference|target b
ref-b-lip-1,target-b,lip,"[0.77, 0.08, 0.26, 0.59, 0.03, 0.16, 0.61, 0.8]",seed-lip,0.82,early-childhood,starter lip reference|target b
ref-b-emotion-1,target-b,emotion,"[0.79, 0.09, 0.22, 0.62, 0.03, 0.18, 0.6, 0.83]",seed-emotion,0.82,early-childhood,starter emotion reference|target b
ref-m-audio-1,target-m,audio,"[0.62, 0.08, 0.24, 0.57, 0.01, 0.11, 0.65, 0.76]",seed-audio,0.94,early-childhood,starter audio reference|target m
ref-m-noise-1,target-m,noise,"[0.58, 0.09, 0.23, 0.54, 0.03, 0.1, 0.65, 0.75]",seed-noise,0.94,early-childhood,starter noise reference|target m
ref-m-lip-1,target-m,lip,"[0.59, 0.08, 0.26, 0.55, 0.01, 0.1, 0.66, 0.75]",seed-lip,0.86,early-childhood,starter lip reference|target m
ref-m-emotion-1,target-m,emotion,"[0.61, 0.09, 0.22, 0.58, 0.01, 0.12, 0.65, 0.78]",seed-emotion,0.86,early-childhood,starter emotion reference|target m
ref-p-audio-1,target-p,audio,"[0.71, 0.08, 0.24, 0.53, 0.02, 0.15, 0.7, 0.71]",seed-audio,0.82,early-childhood,starter audio reference|target p
ref-p-noise-1,target-p,noise,"[0.67, 0.09, 0.23, 0.5, 0.04, 0.14, 0.7, 0.7]",seed-noise,0.82,early-childhood,starter noise reference|target p
ref-p-lip-1,target-p,lip,"[0.68, 0.08, 0.26, 0.51, 0.02, 0.14, 0.71, 0.7]",seed-lip,0.9,early-childhood,starter lip reference|target p
ref-p-emotion-1,target-p,emotion,"[0.7, 0.09, 0.22, 0.54, 0.02, 0.16, 0.7, 0.73]",seed-emotion,0.9,early-childhood,starter emotion reference|target p
ref-t-audio-1,target-t,audio,"[0.8, 0.08, 0.24, 0.49, 0.03, 0.09, 0.75, 0.66]",seed-audio,0.86,early-childhood,starter audio reference|target t
ref-t-noise-1,target-t,noise,"[0.76, 0.09, 0.23, 0.46, 0.05, 0.08, 0.75, 0.65]",seed-noise,0.86,early-childhood,starter noise reference|target t
ref-t-lip-1,target-t,lip,"[0.77, 0.08, 0.26, 0.47, 0.03, 0.08, 0.76, 0.65]",seed-lip,0.94,early-childhood,starter lip reference|target t
ref-t-emotion-1,target-t,emotion,"[0.79, 0.09, 0.22, 0.5, 0.03, 0.1, 0.75, 0.68]",seed-emotion,0.94,early-childhood,starter emotion reference|target t
ref-d-audio-1,target-d,audio,"[0.62, 0.08, 0.24, 0.45, 0.01, 0.13, 0.5, 0.61]",seed-audio,0.9,early-childhood,starter audio reference|target d
ref-d-noise-1,target-d,noise,"[0.58, 0.09, 0.23, 0.42, 0.03, 0.12, 0.5, 0.6]",seed-noise,0.9,early-childhood,starter noise reference|target d
ref-d-lip-1,target-d,lip,"[0.59, 0.08, 0.26, 0.43, 0.01, 0.12, 0.51, 0.6]",seed-lip,0.82,early-childhood,starter lip reference|target d
ref-d-emotion-1,target-d,emotion,"[0.61, 0.09, 0.22, 0.46, 0.01, 0.14, 0.5, 0.63]",seed-emotion,0.82,early-childhood,starter emotion reference|target d
ref-k-audio-1,target-k,audio,"[0.71, 0.08, 0.24, 0.65, 0.02, 0.17, 0.55, 0.86]",seed-audio,0.94,early-childhood,starter audio reference|target k
ref-k-noise-1,target-k,noise,"[0.67, 0.09, 0.23, 0.62, 0.04, 0.16, 0.55, 0.85]",seed-noise,0.94,early-childhood,starter noise reference|target k
ref-k-lip-1,target-k,lip,"[0.68, 0.08, 0.26, 0.63, 0.02, 0.16, 0.56, 0.85]",seed-lip,0.86,early-childhood,starter lip reference|target k
ref-k-emotion-1,target-k,emotion,"[0.7, 0.09, 0.22, 0.66, 0.02, 0.18, 0.55, 0.88]",seed-emotion,0.86,early-childhood,starter emotion reference|target k
ref-g-audio-1,target-g,audio,"[0.8, 0.08, 0.24, 0.61, 0.03, 0.11, 0.6, 0.81]",seed-audio,0.82,early-childhood,starter audio reference|target g
ref-g-noise-1,target-g,noise,"[0.76, 0.09, 0.23, 0.58, 0.05, 0.1, 0.6, 0.8]",seed-noise,0.82,early-childhood,starter noise reference|target g
ref-g-lip-1,target-g,lip,"[0.77, 0.08, 0.26, 0.59, 0.03, 0.1, 0.61, 0.8]",seed-lip,0.9,early-childhood,starter lip reference|target g
ref-g-emotion-1,target-g,emotion,"[0.79, 0.09, 0.22, 0.62, 0.03, 0.12, 0.6, 0.83]",seed-emotion,0.9,early-childhood,starter emotion reference|target g
ref-s-audio-1,target-s,audio,"[0.62, 0.08, 0.24, 0.57, 0.01, 0.15, 0.65, 0.76]",seed-audio,0.86,early-childhood,starter audio reference|target s
ref-s-noise-1,target-s,noise,"[0.58, 0.09, 0.23, 0.54, 0.03, 0.14, 0.65, 0.75]",seed-noise,0.86,early-childhood,starter noise reference|target s
ref-s-lip-1,target-s,lip,"[0.59, 0.08, 0.26, 0.55, 0.01, 0.14, 0.66, 0.75]",seed-lip,0.94,early-childhood,starter lip reference|target s
ref-s-emotion-1,target-s,emotion,"[0.61, 0.09, 0.22, 0.58, 0.01, 0.16, 0.65, 0.78]",seed-emotion,0.94,early-childhood,starter emotion reference|target s
